empty,1, الهلال_الفتح والله ي التون جلط السنافر الحكم شكله كان مضيع الهلال ماانتبه انه الازرق مو الهلال الا نهايه المباراه ,sarcasm,
empty,1, الهلال_الفتح وش ترقيعت الهلال الجديده <U+2728>,sarcasm,
empty,9, الهلال_الفتح ياجماعه الخير واحد يفهمه ان اللي لابس ابيض الهلال مضيع الرجال ,sarcasm,
empty,1, الهلال_الفتح يالربع اخاف بنهائي كاس الملك ان تاخر الهلال يعطونه شوط كامل وقت اضافي هههههه,sarcasm,
empty,1, الهلال_الفتخ المرداسي اصلا مخربط من الالوان يحسب الازرق الهلال هه هه رب ضره نافعه هههههههه ,sarcasm,
empty,1, الوقت بدل الضائع هو اذا سجل الهلال بصفر ,sarcasm,
empty,4, اول هزيمه للاهلي هذا الموسم على يد الهلال وحرمهم من مواصله 51 مباراه من غير هزيمه يلا لا يغمى عليكم ههههههههههههه ,sarcasm,
empty,1, ايجاد مكان للكاس في خزينه الهلال اصعب من الفوز على الطحالب ,sarcasm,
empty,1, اين ذهب توقعك يالشايب في مبرات الهلال والاهلي والا اصبت بعيار ثقيل ههههه ,sarcasm,
empty,1, تراا الهلال يلعب ف القميص الابيض مو الازرق ي فيلسووووف هههههههههههههه ,sarcasm,
empty,3, تقولون لي السومه لعبته الهلال ههه تقولون لي فيتفا بيلعب بحسبه الزوري ههه والله تضحكون,sarcasm,
empty,1, جحفلهم الهلال ,sarcasm,
empty,1, جحفلهم الهلال 3 3 تعادل,sarcasm,
empty,1, جمهور النصر لو الهلال يلعب بلايستشن قالوا الحكم معه اصلا هههههههههه معقوليه مضحكه ,sarcasm,
empty,3, جمهور الهلال لالحين يقولون العبو احنا وراكم العبوو هههه انتهت المبارات تري ههههههه يقولون في اشواط اضافيه هههههههه ا ,sarcasm,
empty,19, جمهور الهلال يردد العب يالازرق والفتح لون طقمه ازرق مو غريبه عليهم,sarcasm,
empty,3, حكام الهناا يتعاونون على قضاا حوائج الهلال باخلاص,sarcasm,
empty,1, حكم يوم عرف ان الهلال مو فايز قال بطرد عشان اسكت الهلاليين ههههه,sarcasm,
empty,1, حلمتوا في الاسيويه وطارت وحلمتوا في الدوري وشكلو باي باي دوري اجمل شي في الهلال احلام اليقضه ههههههههههه تم قصف الجبهه ب,sarcasm,
empty,9, شاب بحريني غير متوظف متوفر لحراسه مرمى الهلال يجيد صد الفاولات بالزاويتين,sarcasm,
empty,6, شكله الهلال عنده عرض خاص من الحكام يعطونه 4دقايق بدل وقت ضايع يحصل عليهازياده 4 خدمه الحكام الجديده الخاصه في الهلال ,sarcasm,
empty,4, شنب حسن عسيري اطول من صداره الهلال ,sarcasm,
empty,3, صياح لاعبين الهلال على الحكم يطرب ياخي ,sarcasm,
empty,1, ع اساس نادي الهلال مهتم لرايك يستحق اولايستحق خليك في السادس مدري السابع مثل الاصنصير عجزنا لانعرف ترتيبكم,sarcasm,
empty,5, <U+2B55><U+FE0F>عاجل استنفار في جميع مراكز الهلال الاحمر بالرياض بسبب اغمااات عدد كبير من جماهير الاهلي ,sarcasm,
empty,1, عاجل حالات اغماا للطحالب في ملعب الجوهره بعد تعادل الهلال في اخر الدقايق امام الفتح زيد_الصبر_عندك ,sarcasm,
empty,22, عاد الطحالب مايدرون عن قوانين المنافسه على الدوري شاف الهلال تعادل هالمباراه بيتعادل المباراه الجايه,sarcasm,
empty,1, عاد ماراح يصفر الحكم لين يفوز الهلال,sarcasm,
empty,2, عزيزي الاهلاوي حط رجلك كذا وحط الثانيه كذا ودحدر دحدر دحدر دحدر ,sarcasm,
empty,1, عزيزي الرياضي عزيزي الانسان البشري هل تصدق ان هناك من يعتقد ان الاهلي انسرق منه الكاس تصدق انت ولا ما تصدق الهلال يجب ماي ,sarcasm,
empty,4, غريبه انهى بالعاده الوقت ما ينتهي الا لما يفوز الهلال ,sarcasm,
empty,1, غريبه صفر الحكم قبل ما يفوز الهلال الهلال_الفتح,sarcasm,
empty,1, غريبه صفر الحكم ولسى ما سجل الهلال هدف الفوز ,sarcasm,
empty,3, فله و انتم تصايحون هههههخ ,sarcasm,
empty,24, فوده حسب الماده تلاته وتلاتين من نظام الدفع الاخوي يحق لحكم المباراه طرد اي لاعب في حال تاخر الهلال بالنتيجه الهلال ,sarcasm,
M671728988520374272,12, اعشق الحالات هاذي لكي استمتع بصراخهم التعاون_الهلال الهلال_التعاون الجميع_تضرر_من_التحكيم_الا_الهلال ,sarcasm,
M671813664031309824,1, الحين النصراوي طلع من بطوله ولا صاح نفس صياحه الان بعد مباراه الهلال_التعاون وضعكم مزري يا المركز السادس ,sarcasm,
M671717161455321088,35, اللي نعرفه ان هناك وسيله مواصلات اسمها نقل_جماعي لكن ان يكون هناك صياح_جماعي فهذه جديده علينا اول مره تصير الهل ,sarcasm,
M671737733627424768,1, النصراوي اللي يتكلم عن التحكيم زي الرقاصه اللي تتكلم عن الشرف هههههههههههههه الهلال_التعاون,sarcasm,
M671755020287782912,1, الهلال الى دور الثمانيه واللي خارج البطوله يقصر صوته الهلال_التعاون,sarcasm,
M671776819922796544,2, الهلال_التعاون ابارگ ولا متعودين نجلطط الحالميين اكثثثر يحللون المباراه اكثر من المحللين ,sarcasm,
M671733194056704000,2, الهلال_التعاون اللي فاز الهلال واللي انجلد التعاون وفريق ابو صياح وش دخله هههههههههههههه,sarcasm,
M671783737395408896,1, الهلال_التعاون بعض الناس صياحهم موسيقى علوها وخلوها مبرووووووك يالزعيييييييييم ,sarcasm,
M671722957786456064,14, الهلال_التعاون صياحهم من اجمل الالحان اللي اسمعها زيدوا صياح لاتوقفون ياعيني على الهلال حارق دمهم ,sarcasm,
M671722432395390976,4, الهلال_التعاون على مبدا ضرب ثلاث عصافير بحجر اهزم اصفر وتاهل ويصيح معه اصفرين عندما يكون الهلال هلال يرعب ,sarcasm,
M671754652594016256,12, الهلال_التعاون على مبدا عصفورين بحجر واحد تهزم فريق اصفر ويصيح معه اصفريين ,sarcasm,
M671755103817322496,1, الهلال_التعاون قولو له تراه كاس ولي العهد والله حرام انك تابع كوره ههههههههههه ,sarcasm,
M671727916363943936,24, الهلال_التعاون كل ما شفت نصراوي يتكلم عن التحكيم و الظلم اتذكر على طول هيفاا وهبي يوم تقول القران الكريم دائم في شنطتي ,sarcasm,
M671823433093787648,7, الهلال_التعاون لو سمحت انا شكري ممكن تسمع حكم الرايه شويه من صياحك لو تكرمت ,sarcasm,
M671713720901443584,4, الهلال_التعاون ودك تخرب جو هلالي قاعد يتابع مباراه اليوم قله وش سبب تاجيل المباراه النصر ,sarcasm,
M671715098810032128,33, الهلال_التعاون ودي اني اصير صديق هلالي ياخي محتاج دعم ,sarcasm,
M671836314283679744,2, الهلال_التعاون ياجماعه التعاون له 4 ضربات جزاا وهدف ملغي واهداف الهلال ظلم وين السمفونيه ابي صياااااح ابي طررررررب هم ,sarcasm,
M672112265802481664,1, الهيئه العامه للارصاد وحمايه البيئه تطلب من الشعب الهلالي العظيم توخي الحذر بسبب موجه عارمه من صياح البقر ههههههههه اله ,sarcasm,
M671742802548625408,2, اي واحد يقولك هدف صحيح وبلنتي اطبع هذي على جبهته الهلال_التعاون ,sarcasm,
M671984263387078656,1, بما اني متصدره حبيت اذكركم عادي نقدر نتكلم مع اي احد حتى الي في المركز السابع ههههههههههه الهلال_التعاون ,sarcasm,
M672052134075043840,1, مضحوك عليك بالنظاره صدقني خاصه بعد مباراه الهلال_التعاون ,sarcasm,
M671804475829559296,1, ناصر الشمراني يسلم عليكم ويقول وين الشرخ اللي بالملعب دورناه ومالقيناه الهلال_التعاون سمعني_صياحك ,sarcasm,
M671721910133215232,10, هذا لاعب هلالي والا حكم ماتصفووو النيه ياقماعه الربع التعاون_الهلال الهلال_التعاون كاس_ولي_العهد ,sarcasm,
M671806959201468416,1, يسلم عليكم سعد كميل ويقول ماعليك منهم عقولهم صغيره الهلال_التعاون ,sarcasm,
